-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,06,-1,34,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,78,17,06,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,35,16,07,35,17,16,-1,16,07,34,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,06,17,16,17,07,34,06,-1,17,16,-1,06,-1,07,16,34,16,-1,-1,-1
-1,-1,-1,-1,-1,78,17,07,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,06,-1,06,17,-1,-1,-1,-1,-1,-1,16,16,-1,-1,-1,16,-1,16,-1,-1
-1,-1,-1,-1,35,68,-1,34,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,07,-1,-1,-1,-1,-1,06,16,17,06,34,07,06,06,-1,-1
-1,-1,-1,-1,34,06,34,35,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,78,34,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,16,34,16,-1,-1,-1,-1,-1,35,16,17,07,16,16,-1,-1,-1,-1
-1,-1,-1,-1,35,-1,06,34,17,07,-1,-1,-1,-1,-1,-1,-1,-1,-1,07,07,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,-1,-1,07,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,78,-1,-1,16,-1,17,17,-1,06,-1,-1,-1,-1,-1,-1,-1,34,34,-1,-1,-1,-1,-1,-1,06,-1,06,-1,-1,-1,35,34,35,-1,-1,-1,-1,-1,-1,07,06,34,07,-1,-1,-1
-1,-1,-1,-1,35,17,-1,16,07,35,17,-1,07,-1,-1,06,35,35,-1,-1,-1,68,-1,-1,-1,-1,-1,-1,07,-1,17,-1,-1,06,-1,16,-1,16,35,17,-1,-1,-1,17,06,16,34,-1,-1,-1
-1,-1,-1,-1,34,06,-1,17,34,06,06,35,-1,-1,-1,16,06,-1,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,07,-1,06,-1,17,-1,-1,06,-1,-1,-1,-1,06,-1,-1,17,16,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,07,-1,35,-1,07,06,07,16,34,34,07,07,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,06,-1,16,-1,17,-1,-1,07,-1,-1,-1,-1,16,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,06,34,07,-1,16,16,-1,-1,16,-1,17,06,17,-1,-1,-1,07,-1,-1,-1,-1,-1,-1,07,-1,25,17,35,17,34,-1,-1,-1,-1,16,17,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,06,17,34,-1,17,-1,35,17,07,-1,-1,16,16,06,34,-1,16,-1,17,-1,-1,-1,-1,-1,-1,-1,-1,16,07,-1,-1,-1,-1,-1,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,06,35,17,16,34,68,07,68,-1,34,-1,16,-1,17,-1,06,34,-1,07,-1,07,-1,-1,-1,-1,-1,-1,-1,-1,06,-1,07,06,16,16,06,06,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,78,68,34,-1,35,35,68,-1,-1,-1,-1,-1,16,06,06,-1,-1,07,-1,06,17,-1,-1,-1,-1,-1,-1,-1,17,78,78,68,07,06,07,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,35,68,06,78,-1,-1,-1,-1,07,06,17,07,07,07,17,07,06,07,17,-1,-1,-1,-1,-1,-1,-1,-1,17,68,35,16,68,17,07,07,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,07,-1,17,06,-1,-1,-1,-1,17,-1,-1,-1,-1,-1,-1,-1,-1,06,16,06,17,17,16,35,34,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,17,06,07,07,06,34,06,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,07,17,17,35,78,17,35,34,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,07,07,16,07,17,17,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,34,17,-1,-1,-1,-1,17,-1,-1,-1,-1,-1,-1,16,-1,07,-1,35,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,06,07,06,17,16,17,34,-1,-1,-1
-1,-1,06,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,16,35,34,-1,-1,07,35,06,-1,35,07,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,06,34,78,68,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,07,-1,06,34,34,35,06,34,-1,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,16,-1,-1,-1,-1,06,17,06,35,06,-1,35,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
