-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,31,32,32,32,32,32,32,32,32,33,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,31,32,32,32,33,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,31,55,42,42,42,42,42,42,42,42,43,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,31,55,42,42,42,54,33,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,41,42,42,42,42,42,42,42,42,42,54,32,33,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,41,42,42,42,42,42,43,-1,-1,-1,-1,-1,-1,-1,-1,31,32,32,33,-1,-1,-1,-1,-1,-1,41,42,42,42,42,42,42,42,42,42,42,11,43,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,41,42,42,42,42,42,43,-1,-1,-1,-1,-1,-1,-1,31,55,42,42,54,33,-1,-1,-1,-1,-1,41,42,42,42,42,42,42,42,42,42,42,11,54,32,32,32,32,32,32,33,-1,-1
-1,-1,-1,41,42,42,42,42,42,54,32,32,32,33,-1,-1,-1,41,42,42,42,42,43,-1,-1,-1,-1,-1,41,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,54,33,-1
-1,-1,-1,41,42,42,42,42,42,42,42,42,42,43,-1,-1,-1,41,42,42,42,42,43,-1,-1,-1,-1,-1,41,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,43,-1
-1,-1,-1,41,42,42,42,42,42,42,42,42,42,54,32,32,32,55,42,42,42,42,43,-1,-1,-1,-1,-1,41,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,43,-1
-1,-1,-1,41,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,43,-1,-1,-1,-1,-1,41,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,43,-1
-1,-1,-1,41,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,43,-1,-1,-1,-1,-1,41,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,43,-1
-1,-1,31,55,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,43,-1,-1,-1,-1,-1,41,42,42,42,42,42,42,42,42,42,42,42,42,44,52,52,52,52,52,45,43,-1
-1,31,55,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,54,33,-1,-1,-1,-1,41,42,42,42,42,42,42,42,42,42,42,42,44,53,-1,-1,-1,-1,20,41,43,-1
-1,41,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,43,-1,-1,-1,-1,41,42,42,42,42,42,42,42,42,42,42,44,53,-1,-1,-1,-1,-1,30,41,43,-1
-1,41,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,43,-1,-1,-1,-1,41,42,42,42,42,42,42,42,42,42,42,43,-1,-1,-1,-1,-1,-1,40,41,43,-1
